loading data...Twoway_Layer::random_fill(): limit = 0.103695 ni = 93 no = 50
Twoway_Layer::random_fill(): limit = 0.141421 ni = 50 no = 1
iter  ---- train ----  ---- test -----
 600  0.42324 0.00000  0.43973 0.00000
 601  0.44134 0.00000  0.43976 0.00000
 602  0.44842 0.00000  0.43977 0.00000
 603  0.44118 0.00000  0.43975 0.00000
 604  0.42710 0.00000  0.43973 0.00000
 605  0.45224 0.00000  0.43974 0.00000
 606  0.44072 0.00000  0.43973 0.00000
 607  0.43487 0.00000  0.43971 0.00000
 608  0.43016 0.00000  0.43970 0.00000
 609  0.43322 0.00000  0.43978 0.00000
 610  0.45052 0.00000  0.43970 0.00000
 611  0.44404 0.00000  0.43968 0.00000
 612  0.43990 0.00000  0.43967 0.00000
 613  0.44472 0.00000  0.43970 0.00000
 614  0.44182 0.00000  0.43972 0.00000
 615  0.43787 0.00000  0.43973 0.00000
 616  0.43533 0.00000  0.43976 0.00000
 617  0.43982 0.00000  0.43975 0.00000
 618  0.44300 0.00000  0.43975 0.00000
 619  0.43900 0.00000  0.43973 0.00000
 620  0.44057 0.00000  0.43974 0.00000
 621  0.43114 0.00000  0.43972 0.00000
 622  0.43512 0.00000  0.43975 0.00000
 623  0.43530 0.00000  0.43974 0.00000
 624  0.42706 0.00000  0.43980 0.00000
 625  0.43783 0.00000  0.43974 0.00000
 626  0.44285 0.00000  0.43971 0.00000
 627  0.44099 0.00000  0.43967 0.00000
 628  0.44371 0.00000  0.43972 0.00000
 629  0.43998 0.00000  0.43975 0.00000
 630  0.43434 0.00000  0.43975 0.00000
 631  0.45262 0.00000  0.43977 0.00000
 632  0.43229 0.00000  0.43975 0.00000
 633  0.43133 0.00000  0.43975 0.00000
 634  0.43781 0.00000  0.43976 0.00000
 635  0.43503 0.00000  0.43971 0.00000
 636  0.43976 0.00000  0.43970 0.00000
 637  0.43144 0.00000  0.43974 0.00000
 638  0.43354 0.00000  0.43971 0.00000
 639  0.43574 0.00000  0.43972 0.00000
 640  0.43558 0.00000  0.43973 0.00000
 641  0.44366 0.00000  0.43973 0.00000
 642  0.44662 0.00000  0.43973 0.00000
 643  0.43491 0.00000  0.43973 0.00000
 644  0.43387 0.00000  0.43974 0.00000
 645  0.43916 0.00000  0.43976 0.00000
 646  0.44098 0.00000  0.43975 0.00000
 647  0.43906 0.00000  0.43977 0.00000
 648  0.44104 0.00000  0.43976 0.00000
 649  0.43192 0.00000  0.43980 0.00000
 650  0.43582 0.00000  0.43982 0.00000
 651  0.44332 0.00000  0.43982 0.00000
 652  0.44150 0.00000  0.43995 0.00000
 653  0.43290 0.00000  0.43974 0.00000
 654  0.43825 0.00000  0.43972 0.00000
 655  0.43008 0.00000  0.43969 0.00000
 656  0.43962 0.00000  0.43971 0.00000
 657  0.44062 0.00000  0.43972 0.00000
 658  0.43012 0.00000  0.43969 0.00000
 659  0.44267 0.00000  0.43970 0.00000
 660  0.44805 0.00000  0.43973 0.00000
 661  0.44475 0.00000  0.43970 0.00000
 662  0.44005 0.00000  0.43966 0.00000
 663  0.43798 0.00000  0.43966 0.00000
 664  0.44438 0.00000  0.43967 0.00000
 665  0.43250 0.00000  0.43963 0.00000
 666  0.44448 0.00000  0.43973 0.00000
 667  0.44988 0.00000  0.43970 0.00000
 668  0.45431 0.00000  0.43968 0.00000
 669  0.42868 0.00000  0.43965 0.00000
 670  0.44115 0.00000  0.43962 0.00000
 671  0.44506 0.00000  0.43966 0.00000
 672  0.43046 0.00000  0.43969 0.00000
 673  0.43183 0.00000  0.43967 0.00000
 674  0.44748 0.00000  0.43969 0.00000
 675  0.44199 0.00000  0.43968 0.00000
 676  0.43633 0.00000  0.43971 0.00000
 677  0.43291 0.00000  0.43971 0.00000
 678  0.42780 0.00000  0.43969 0.00000
 679  0.44765 0.00000  0.43971 0.00000
 680  0.43951 0.00000  0.43971 0.00000
 681  0.44471 0.00000  0.43968 0.00000
 682  0.43779 0.00000  0.43969 0.00000
 683  0.43534 0.00000  0.43968 0.00000
 684  0.43377 0.00000  0.43976 0.00000
 685  0.44922 0.00000  0.43976 0.00000
 686  0.42700 0.00000  0.43976 0.00000
 687  0.44132 0.00000  0.43972 0.00000
 688  0.42906 0.00000  0.43971 0.00000
 689  0.43669 0.00000  0.43967 0.00000
 690  0.43953 0.00000  0.43965 0.00000
 691  0.42999 0.00000  0.43967 0.00000
 692  0.43890 0.00000  0.43970 0.00000
 693  0.44128 0.00000  0.43973 0.00000
 694  0.43157 0.00000  0.43963 0.00000
 695  0.44761 0.00000  0.43965 0.00000
 696  0.44275 0.00000  0.43963 0.00000
 697  0.44457 0.00000  0.43962 0.00000
 698  0.42716 0.00000  0.43962 0.00000
 699  0.43763 0.00000  0.43967 0.00000
 700  0.44295 0.00000  0.43968 0.00000
 701  0.43878 0.00000  0.43966 0.00000
 702  0.44771 0.00000  0.43975 0.00000
 703  0.44474 0.00000  0.43977 0.00000
 704  0.43755 0.00000  0.43967 0.00000
 705  0.43820 0.00000  0.43964 0.00000
 706  0.43451 0.00000  0.43962 0.00000
 707  0.43975 0.00000  0.43963 0.00000
 708  0.44577 0.00000  0.43965 0.00000
 709  0.42727 0.00000  0.43966 0.00000
 710  0.44289 0.00000  0.43966 0.00000
 711  0.43722 0.00000  0.43967 0.00000
 712  0.44107 0.00000  0.43968 0.00000
 713  0.42237 0.00000  0.43967 0.00000
 714  0.43772 0.00000  0.43964 0.00000
 715  0.44142 0.00000  0.43965 0.00000
 716  0.43546 0.00000  0.43974 0.00000
 717  0.42480 0.00000  0.43968 0.00000
 718  0.43625 0.00000  0.43963 0.00000
 719  0.44376 0.00000  0.43960 0.00000
 720  0.44028 0.00000  0.43965 0.00000
 721  0.44351 0.00000  0.43959 0.00000
 722  0.43472 0.00000  0.43961 0.00000
 723  0.45041 0.00000  0.43967 0.00000
 724  0.44004 0.00000  0.43969 0.00000
 725  0.43208 0.00000  0.43960 0.00000
 726  0.44730 0.00000  0.43959 0.00000
 727  0.43260 0.00000  0.43956 0.00000
 728  0.43754 0.00000  0.43956 0.00000
 729  0.44829 0.00000  0.43956 0.00000
 730  0.43780 0.00000  0.43956 0.00000
 731  0.43073 0.00000  0.43959 0.00000
 732  0.43629 0.00000  0.43959 0.00000
 733  0.44321 0.00000  0.43954 0.00000
 734  0.43023 0.00000  0.43953 0.00000
 735  0.43691 0.00000  0.43952 0.00000
 736  0.43499 0.00000  0.43952 0.00000
 737  0.42872 0.00000  0.43951 0.00000
 738  0.44173 0.00000  0.43951 0.00000
 739  0.43339 0.00000  0.43952 0.00000
 740  0.43963 0.00000  0.43955 0.00000
 741  0.42933 0.00000  0.43954 0.00000
 742  0.43299 0.00000  0.43958 0.00000
 743  0.44360 0.00000  0.43965 0.00000
 744  0.44191 0.00000  0.43961 0.00000
 745  0.44441 0.00000  0.43961 0.00000
 746  0.43907 0.00000  0.43962 0.00000
 747  0.42534 0.00000  0.43962 0.00000
 748  0.44464 0.00000  0.43957 0.00000
 749  0.42460 0.00000  0.43954 0.00000
 750  0.44207 0.00000  0.43952 0.00000
 751  0.44373 0.00000  0.43954 0.00000
 752  0.43888 0.00000  0.43957 0.00000
 753  0.43843 0.00000  0.43960 0.00000
 754  0.43647 0.00000  0.43957 0.00000
 755  0.43707 0.00000  0.43957 0.00000
 756  0.44771 0.00000  0.43957 0.00000
 757  0.44845 0.00000  0.43965 0.00000
 758  0.44133 0.00000  0.43969 0.00000
 759  0.43408 0.00000  0.43958 0.00000
 760  0.44003 0.00000  0.43960 0.00000
 761  0.44117 0.00000  0.43958 0.00000
 762  0.43860 0.00000  0.43960 0.00000
 763  0.42912 0.00000  0.43959 0.00000
 764  0.44367 0.00000  0.43962 0.00000
 765  0.44033 0.00000  0.43962 0.00000
 766  0.43647 0.00000  0.43963 0.00000
 767  0.44991 0.00000  0.43968 0.00000
 768  0.43429 0.00000  0.43968 0.00000
 769  0.43315 0.00000  0.43965 0.00000
 770  0.43745 0.00000  0.43965 0.00000
 771  0.44938 0.00000  0.43966 0.00000
 772  0.44319 0.00000  0.43969 0.00000
 773  0.43468 0.00000  0.43968 0.00000
 774  0.43391 0.00000  0.43968 0.00000
 775  0.44777 0.00000  0.43969 0.00000
 776  0.43656 0.00000  0.43971 0.00000
 777  0.43530 0.00000  0.43969 0.00000
 778  0.44016 0.00000  0.43977 0.00000
 779  0.43284 0.00000  0.43968 0.00000
 780  0.43662 0.00000  0.43962 0.00000
 781  0.43871 0.00000  0.43964 0.00000
 782  0.43176 0.00000  0.43970 0.00000
 783  0.43811 0.00000  0.43977 0.00000
 784  0.42730 0.00000  0.43967 0.00000
 785  0.43926 0.00000  0.43967 0.00000
 786  0.43964 0.00000  0.43965 0.00000
 787  0.43507 0.00000  0.43965 0.00000
 788  0.43723 0.00000  0.43969 0.00000
 789  0.44544 0.00000  0.43972 0.00000
 790  0.43864 0.00000  0.43971 0.00000
 791  0.43144 0.00000  0.43972 0.00000
 792  0.44422 0.00000  0.43976 0.00000
 793  0.43403 0.00000  0.43977 0.00000
 794  0.43500 0.00000  0.43974 0.00000
 795  0.43599 0.00000  0.43974 0.00000
 796  0.43580 0.00000  0.43970 0.00000
 797  0.42722 0.00000  0.43966 0.00000
 798  0.44846 0.00000  0.43969 0.00000
 799  0.43781 0.00000  0.43970 0.00000
chose model 1034 L_rmse_1035
chose model 261 L_rmse_262
chose model 135 L_rmse_136
chose model 1106 L_rmse_1107
chose model 741 L_rmse_742
chose model 878 L_rmse_879
chose model 0 L_rmse_1
chose model 307 L_rmse_308
chose model 1150 L_rmse_1151
chose model 86 L_rmse_87
processing 10000 predictions...

0%   10   20   30   40   50   60   70   80   90   100%
|----|----|----|----|----|----|----|----|----|----|
***************************************************
 done.
elapsed: [11854.91s cpu, 8781064.5020 mticks, 3285.43s wall]
score: 0.4442  baseline: 0.4419  diff: 0.00227
category UNKNOWN: count 0 avg error 0 baseline avg error 0 avg improvement 0
category AUTO: count 3291 avg error 0.0199401 baseline avg error 0.0190967 avg improvement -0.000843348
category POSS: count 6143 avg error 0.200489 baseline avg error 0.198165 avg improvement -0.00232426
category IMP: count 566 avg error 1.19402 baseline avg error 1.18856 avg improvement -0.00545522
overall: count 10000 avg error 0.197304 baseline avg error 0.19529 avg improvement -0.0020141
worst entries: 
0: 3141  label: 1 pred: -0.282539 bl: -0.21565 IMP error_pred: 1.64491 error_bl: 1.4778 improvement: -0.167101
    min: -0.913  max: 0.2535 avg: -0.309709
explanation: 
no explanation

1: 8269  label: 1 pred: -0.205334 bl: -0.1438 IMP error_pred: 1.45283 error_bl: 1.30828 improvement: -0.144551
    min: -0.7655  max: 0.1575 avg: -0.228217
explanation: 
no explanation

2: 7658  label: -1 pred: 0.479507 bl: 0.4307 IMP error_pred: 2.18894 error_bl: 2.0469 improvement: -0.142037
    min: 0.1395  max: 1 avg: 0.64067
explanation: 
no explanation

3: 1304  label: 1 pred: -0.33253 bl: -0.2794 IMP error_pred: 1.77564 error_bl: 1.63686 improvement: -0.138771
    min: -0.964  max: 0.42 avg: -0.372783
explanation: 
no explanation

4: 7945  label: 1 pred: -0.249352 bl: -0.1949 IMP error_pred: 1.56088 error_bl: 1.42779 improvement: -0.133094
    min: -0.859  max: 0.1975 avg: -0.247744
explanation: 
no explanation

5: 1890  label: -1 pred: 0.119485 bl: 0.05995 IMP error_pred: 1.25325 error_bl: 1.12349 improvement: -0.129752
    min: -0.2325  max: 0.754 avg: 0.221467
explanation: 
no explanation

6: 8386  label: 1 pred: 0.016556 bl: 0.08455 POSS error_pred: 0.967162 error_bl: 0.838049 improvement: -0.129114
    min: -0.8545  max: 0.509 avg: -0.092391
explanation: 
no explanation

7: 2145  label: -1 pred: 0.29663 bl: 0.2472 IMP error_pred: 1.68125 error_bl: 1.55551 improvement: -0.125741
    min: 0.109  max: 0.58 avg: 0.344524
explanation: 
no explanation

8: 5057  label: 1 pred: -0.170746 bl: -0.1159 POSS error_pred: 1.37065 error_bl: 1.24523 improvement: -0.125414
    min: -0.9085  max: 0.519 avg: -0.221505
explanation: 
no explanation

9: 6439  label: -1 pred: 0.161494 bl: 0.10945 IMP error_pred: 1.34907 error_bl: 1.23088 improvement: -0.118188
    min: -0.1845  max: 0.823 avg: 0.177034
explanation: 
no explanation

10: 559  label: 1 pred: -0.246349 bl: -0.198 IMP error_pred: 1.55339 error_bl: 1.4352 improvement: -0.118183
    min: -0.83  max: 0.208 avg: -0.233874
explanation: 
no explanation

11: 3633  label: 1 pred: 0.0942509 bl: 0.16015 POSS error_pred: 0.820381 error_bl: 0.705348 improvement: -0.115033
    min: -0.9275  max: 0.621 avg: 0.0872941
explanation: 
no explanation

12: 2700  label: -1 pred: 0.443414 bl: 0.40315 IMP error_pred: 2.08344 error_bl: 1.96883 improvement: -0.114614
    min: 0.173  max: 0.826 avg: 0.481851
explanation: 
no explanation

13: 7670  label: -1 pred: 0.277523 bl: 0.2324 IMP error_pred: 1.63207 error_bl: 1.51881 improvement: -0.113257
    min: 0.033  max: 0.614 avg: 0.285769
explanation: 
no explanation

14: 99  label: -1 pred: 0.164125 bl: 0.11875 IMP error_pred: 1.35519 error_bl: 1.2516 improvement: -0.103585
    min: -0.194  max: 0.6845 avg: 0.210373
explanation: 
no explanation

15: 9992  label: -1 pred: 0.345564 bl: 0.30705 IMP error_pred: 1.81054 error_bl: 1.70838 improvement: -0.102164
    min: 0.0855  max: 0.6335 avg: 0.361503
explanation: 
no explanation

16: 4422  label: -1 pred: 0.228286 bl: 0.1865 IMP error_pred: 1.50869 error_bl: 1.40778 improvement: -0.100904
    min: -0.1  max: 0.693 avg: 0.25615
explanation: 
no explanation

17: 5043  label: -1 pred: 0.241165 bl: 0.20015 IMP error_pred: 1.54049 error_bl: 1.44036 improvement: -0.100131
    min: -0.083  max: 0.64 avg: 0.257493
explanation: 
no explanation

18: 3713  label: 1 pred: 0.445943 bl: 0.5438 POSS error_pred: 0.306979 error_bl: 0.208118 improvement: -0.0988603
    min: -0.81  max: 0.8005 avg: 0.389515
explanation: 
no explanation

19: 2036  label: -0.5 pred: 0.253236 bl: 0.1846 IMP error_pred: 0.567364 error_bl: 0.468677 improvement: -0.0986871
    min: 0.034  max: 0.7275 avg: 0.318734
explanation: 
no explanation

20: 6144  label: -1 pred: 0.140207 bl: 0.0962 IMP error_pred: 1.30007 error_bl: 1.20165 improvement: -0.0984169
    min: -0.078  max: 0.5485 avg: 0.11795
explanation: 
no explanation

21: 5094  label: -0.5 pred: 0.184519 bl: 0.10945 POSS error_pred: 0.468566 error_bl: 0.371429 improvement: -0.0971368
    min: -0.107  max: 0.8275 avg: 0.282952
explanation: 
no explanation

22: 7466  label: 1 pred: -0.0076271 bl: 0.04165 IMP error_pred: 1.01531 error_bl: 0.918435 improvement: -0.0968777
    min: -0.962  max: 0.469 avg: 0.0379101
explanation: 
no explanation

23: 9751  label: -1 pred: 0.315345 bl: 0.27845 IMP error_pred: 1.73013 error_bl: 1.63443 improvement: -0.0956979
    min: 0.0465  max: 0.6045 avg: 0.33281
explanation: 
no explanation

24: 3481  label: -1 pred: 0.164058 bl: 0.12325 IMP error_pred: 1.35503 error_bl: 1.26169 improvement: -0.0933412
    min: -0.164  max: 0.5685 avg: 0.241805
explanation: 
no explanation

25: 3314  label: 1 pred: 0.427168 bl: 0.5142 POSS error_pred: 0.328137 error_bl: 0.236002 improvement: -0.0921352
    min: -0.7995  max: 1 avg: 0.383374
explanation: 
no explanation

26: 2778  label: -1 pred: 0.248316 bl: 0.21095 IMP error_pred: 1.55829 error_bl: 1.4664 improvement: -0.0918933
    min: -0.0295  max: 0.578 avg: 0.245148
explanation: 
no explanation

27: 3558  label: -1 pred: 0.05126 bl: 0.0067 IMP error_pred: 1.10515 error_bl: 1.01345 improvement: -0.0917026
    min: -0.3655  max: 0.6725 avg: 0.160916
explanation: 
no explanation

28: 9458  label: -1 pred: 0.23761 bl: 0.2 IMP error_pred: 1.53168 error_bl: 1.44 improvement: -0.0916778
    min: -0.1245  max: 0.7335 avg: 0.251403
explanation: 
no explanation

29: 9976  label: 1 pred: 0.515744 bl: 0.62205 POSS error_pred: 0.234504 error_bl: 0.142846 improvement: -0.0916577
    min: -0.8755  max: 0.9175 avg: 0.528347
explanation: 
no explanation

30: 7396  label: -0.5 pred: 0.341595 bl: 0.2861 IMP error_pred: 0.708283 error_bl: 0.617953 improvement: -0.0903296
    min: 0.161  max: 0.65 avg: 0.39924
explanation: 
no explanation

31: 1704  label: -0.5 pred: 0.37811 bl: 0.32515 IMP error_pred: 0.771077 error_bl: 0.680873 improvement: -0.0902043
    min: 0.0175  max: 1 avg: 0.432748
explanation: 
no explanation

32: 9027  label: -1 pred: 0.228655 bl: 0.1916 IMP error_pred: 1.50959 error_bl: 1.41991 improvement: -0.0896835
    min: -0.0265  max: 0.5825 avg: 0.186884
explanation: 
no explanation

33: 9822  label: -1 pred: 0.201742 bl: 0.1646 IMP error_pred: 1.44418 error_bl: 1.35629 improvement: -0.0878901
    min: -0.0575  max: 0.5605 avg: 0.177756
explanation: 
no explanation

34: 4754  label: 1 pred: 0.500458 bl: 0.5979 POSS error_pred: 0.249542 error_bl: 0.161684 improvement: -0.0878578
    min: -0.9275  max: 0.9405 avg: 0.586949
explanation: 
no explanation

35: 2732  label: 1 pred: -0.0742039 bl: -0.0328 IMP error_pred: 1.15391 error_bl: 1.06668 improvement: -0.0872381
    min: -0.66  max: 0.239 avg: -0.050427
explanation: 
no explanation

36: 8649  label: -1 pred: 0.376581 bl: 0.3447 IMP error_pred: 1.89497 error_bl: 1.80822 improvement: -0.0867568
    min: 0.0225  max: 0.8075 avg: 0.32149
explanation: 
no explanation

37: 7061  label: -1 pred: 0.515948 bl: 0.48715 IMP error_pred: 2.2981 error_bl: 2.21162 improvement: -0.0864842
    min: 0.283  max: 0.8365 avg: 0.528103
explanation: 
no explanation

38: 5734  label: 1 pred: 0.551506 bl: 0.661 POSS error_pred: 0.201147 error_bl: 0.114921 improvement: -0.0862257
    min: -0.447  max: 1 avg: 0.375189
explanation: 
no explanation

39: 4359  label: -1 pred: 0.387907 bl: 0.35655 IMP error_pred: 1.92629 error_bl: 1.84023 improvement: -0.0860587
    min: 0.1045  max: 0.655 avg: 0.409361
explanation: 
no explanation

40: 1327  label: 1 pred: 0.357769 bl: 0.42815 POSS error_pred: 0.412461 error_bl: 0.327012 improvement: -0.0854487
    min: -0.9275  max: 0.9245 avg: 0.385701
explanation: 
no explanation

41: 193  label: -0.5 pred: 0.270189 bl: 0.21285 POSS error_pred: 0.593191 error_bl: 0.508155 improvement: -0.085036
    min: -0.0445  max: 0.761 avg: 0.358371
explanation: 
no explanation

42: 9843  label: -1 pred: 0.374731 bl: 0.34375 IMP error_pred: 1.88988 error_bl: 1.80566 improvement: -0.0842208
    min: -0.241  max: 0.974 avg: 0.383621
explanation: 
no explanation

43: 3381  label: -1 pred: 0.125705 bl: 0.0878 IMP error_pred: 1.26721 error_bl: 1.18331 improvement: -0.0839026
    min: -0.349  max: 0.7125 avg: 0.251151
explanation: 
no explanation

44: 1767  label: 1 pred: 0.425007 bl: 0.5032 POSS error_pred: 0.330617 error_bl: 0.24681 improvement: -0.0838066
    min: -0.7425  max: 0.957 avg: 0.471652
explanation: 
no explanation

45: 4272  label: 1 pred: 0.487514 bl: 0.57705 POSS error_pred: 0.262642 error_bl: 0.178887 improvement: -0.0837556
    min: -0.8165  max: 0.9855 avg: 0.540786
explanation: 
no explanation

46: 2335  label: -1 pred: 0.038342 bl: -0.0027 IMP error_pred: 1.07815 error_bl: 0.994607 improvement: -0.0835468
    min: -0.1885  max: 0.54 avg: -0.0234548
explanation: 
no explanation

47: 1427  label: -1 pred: 0.245601 bl: 0.2117 IMP error_pred: 1.55152 error_bl: 1.46822 improvement: -0.0833043
    min: -0.1875  max: 0.7725 avg: 0.296835
explanation: 
no explanation

48: 2944  label: -0.5 pred: 0.421578 bl: 0.37535 IMP error_pred: 0.849306 error_bl: 0.766238 improvement: -0.0830688
    min: 0.2205  max: 0.7235 avg: 0.480125
explanation: 
no explanation

49: 8322  label: -0.5 pred: 0.183256 bl: 0.1198 POSS error_pred: 0.466839 error_bl: 0.384152 improvement: -0.0826867
    min: -0.0405  max: 0.686 avg: 0.23192
explanation: 
no explanation

best entries: 
0: 8920  label: -1 pred: 0.730832 bl: 0.90015 IMP error_pred: 2.99578 error_bl: 3.61057 improvement: 0.614791
1: 6142  label: -1 pred: 0.836524 bl: 0.95195 IMP error_pred: 3.37282 error_bl: 3.81011 improvement: 0.437289
2: 3697  label: -1 pred: 0.829941 bl: 0.93965 IMP error_pred: 3.34869 error_bl: 3.76224 improvement: 0.413557
3: 8914  label: -1 pred: 0.5637 bl: 0.6812 IMP error_pred: 2.44516 error_bl: 2.82643 improvement: 0.381277
4: 3601  label: -1 pred: 0.747513 bl: 0.8256 IMP error_pred: 3.0538 error_bl: 3.33282 improvement: 0.279015
5: 3527  label: 0 pred: 0.828733 bl: 0.9732 POSS error_pred: 0.686798 error_bl: 0.947118 improvement: 0.260321
6: 4335  label: -1 pred: 0.727321 bl: 0.7993 IMP error_pred: 2.98364 error_bl: 3.23748 improvement: 0.253844
7: 5995  label: -1 pred: 0.752937 bl: 0.82345 IMP error_pred: 3.07279 error_bl: 3.32497 improvement: 0.252181
8: 5768  label: -1 pred: 0.617342 bl: 0.6919 IMP error_pred: 2.61579 error_bl: 2.86253 improvement: 0.246731
9: 9566  label: 0 pred: 0.856041 bl: 0.98855 IMP error_pred: 0.732806 error_bl: 0.977231 improvement: 0.244425
10: 8467  label: -1 pred: 0.715227 bl: 0.78395 IMP error_pred: 2.942 error_bl: 3.18248 improvement: 0.240475
11: 1736  label: -0.5 pred: 0.765018 bl: 0.8495 IMP error_pred: 1.60027 error_bl: 1.82115 improvement: 0.220881
12: 2441  label: -1 pred: 0.119563 bl: 0.19995 POSS error_pred: 1.25342 error_bl: 1.43988 improvement: 0.186458
13: 5597  label: -0.5 pred: 0.74536 bl: 0.8175 IMP error_pred: 1.55092 error_bl: 1.73581 improvement: 0.184886
14: 9207  label: 0 pred: 0.794652 bl: 0.9 IMP error_pred: 0.631472 error_bl: 0.81 improvement: 0.178528
15: 4256  label: 0 pred: 0.788619 bl: 0.8933 POSS error_pred: 0.621921 error_bl: 0.797985 improvement: 0.176064
16: 7193  label: -0.5 pred: 0.717714 bl: 0.78775 IMP error_pred: 1.48283 error_bl: 1.6583 improvement: 0.175472
17: 8361  label: 0 pred: 0.81081 bl: 0.90915 IMP error_pred: 0.657413 error_bl: 0.826554 improvement: 0.169141
18: 8866  label: -1 pred: 0.673956 bl: 0.7221 IMP error_pred: 2.80213 error_bl: 2.96563 improvement: 0.163501
19: 9712  label: 0 pred: 0.775481 bl: 0.8745 POSS error_pred: 0.601371 error_bl: 0.76475 improvement: 0.16338
20: 1013  label: 0 pred: 0.796065 bl: 0.89275 POSS error_pred: 0.63372 error_bl: 0.797003 improvement: 0.163282
21: 1191  label: -1 pred: 0.68732 bl: 0.73395 IMP error_pred: 2.84705 error_bl: 3.00658 improvement: 0.159533
22: 3786  label: 0 pred: 0.797641 bl: 0.8919 IMP error_pred: 0.636232 error_bl: 0.795486 improvement: 0.159254
23: 3777  label: 0 pred: 0.788847 bl: 0.8824 POSS error_pred: 0.62228 error_bl: 0.77863 improvement: 0.15635
24: 8218  label: 0 pred: 0.788186 bl: 0.8814 POSS error_pred: 0.621237 error_bl: 0.776866 improvement: 0.155629
25: 9875  label: 1 pred: -0.262553 bl: -0.322 POSS error_pred: 1.59404 error_bl: 1.74768 improvement: 0.153645
26: 6232  label: 0 pred: 0.754597 bl: 0.84855 POSS error_pred: 0.569417 error_bl: 0.720037 improvement: 0.15062
27: 1398  label: -1 pred: 0.658806 bl: 0.70345 IMP error_pred: 2.75164 error_bl: 2.90174 improvement: 0.150106
28: 1915  label: 0 pred: 0.783496 bl: 0.87195 POSS error_pred: 0.613865 error_bl: 0.760297 improvement: 0.146431
29: 3836  label: 1 pred: -0.14904 bl: -0.2099 POSS error_pred: 1.32029 error_bl: 1.46386 improvement: 0.143566
30: 8533  label: -1 pred: 0.484411 bl: 0.53145 IMP error_pred: 2.20348 error_bl: 2.34534 improvement: 0.141864
31: 8034  label: 1 pred: 0.0312956 bl: -0.03935 POSS error_pred: 0.938388 error_bl: 1.08025 improvement: 0.14186
32: 4152  label: 0 pred: 0.800859 bl: 0.88465 IMP error_pred: 0.641376 error_bl: 0.782606 improvement: 0.14123
33: 4244  label: -1 pred: 0.673757 bl: 0.71485 IMP error_pred: 2.80146 error_bl: 2.94071 improvement: 0.139247
34: 5519  label: 0 pred: 0.785552 bl: 0.8688 IMP error_pred: 0.617092 error_bl: 0.754813 improvement: 0.137722
35: 2202  label: -0.5 pred: 0.669427 bl: 0.72485 IMP error_pred: 1.36756 error_bl: 1.50026 improvement: 0.132697
36: 7811  label: 0 pred: 0.77919 bl: 0.8588 IMP error_pred: 0.607138 error_bl: 0.737537 improvement: 0.1304
37: 1616  label: -1 pred: 0.553374 bl: 0.59435 IMP error_pred: 2.41297 error_bl: 2.54195 improvement: 0.128983
38: 4306  label: -1 pred: 0.505561 bl: 0.54745 IMP error_pred: 2.26672 error_bl: 2.3946 improvement: 0.127887
39: 1294  label: 0 pred: 0.682159 bl: 0.7688 POSS error_pred: 0.465341 error_bl: 0.591053 improvement: 0.125712
40: 9053  label: 0 pred: 0.76421 bl: 0.8407 POSS error_pred: 0.584017 error_bl: 0.706777 improvement: 0.12276
41: 2673  label: 0 pred: 0.774976 bl: 0.8496 IMP error_pred: 0.600588 error_bl: 0.72182 improvement: 0.121232
42: 9602  label: -0.5 pred: -0.756094 bl: -0.9315 POSS error_pred: 0.0655842 error_bl: 0.186192 improvement: 0.120608
43: 6761  label: 0.5 pred: 0.821954 bl: 0.9724 POSS error_pred: 0.103655 error_bl: 0.223162 improvement: 0.119507
44: 1259  label: -0.5 pred: 0.601984 bl: 0.6549 POSS error_pred: 1.21437 error_bl: 1.33379 improvement: 0.119425
45: 4446  label: -1 pred: 0.550204 bl: 0.58805 IMP error_pred: 2.40313 error_bl: 2.5219 improvement: 0.11877
46: 1852  label: 0 pred: 0.740221 bl: 0.8164 POSS error_pred: 0.547927 error_bl: 0.666509 improvement: 0.118582
47: 938  label: 0.5 pred: -0.632843 bl: -0.68355 POSS error_pred: 1.28333 error_bl: 1.40079 improvement: 0.117458
48: 8997  label: 0 pred: 0.762343 bl: 0.83575 POSS error_pred: 0.581167 error_bl: 0.698478 improvement: 0.117311
49: 1700  label: 0 pred: 0.762789 bl: 0.83605 POSS error_pred: 0.581847 error_bl: 0.69898 improvement: 0.117133

total is 0
score for UNKNOWN: nan baseline: nan diff:    nan
total is 3291
score for AUTO: 0.1412 baseline: 0.1382 diff: 0.0030
total is 6143
score for POSS: 0.4478 baseline: 0.4452 diff: 0.0026
total is 566
score for IMP: 1.0927 baseline: 1.0902 diff: 0.0025
writing 50000 official test outputs

0%   10   20   30   40   50   60   70   80   90   100%
|----|----|----|----|----|----|----|----|----|----|
***************************************************
scores: [ 0.444189 ]
0.4442 +/-    nan
11506.94user 375.43system 54:58.57elapsed 360%CPU (0avgtext+0avgdata 0maxresident)k
0inputs+1104outputs (0major+138717496minor)pagefaults 0swaps
